DEVICE_ID,LAT_DEGREE,LONGITUDE,IST_DATE
150218093,12.916664,77.603889,2016-07-03 18:33:04
150218093,12.916656,77.603874,2016-07-03 18:33:14
150218093,12.916657,77.603867,2016-07-03 18:33:24
150218093,12.916657,77.603859,2016-07-03 18:33:33
150218093,12.916628,77.6036,2016-07-03 18:33:43
150218093,12.916629,77.603287,2016-07-03 18:33:54
150218093,12.916626,77.603088,2016-07-03 18:34:04
150218093,12.916622,77.602852,2016-07-03 18:34:13
150218093,12.916617,77.602684,2016-07-03 18:34:23
150218093,12.916604,77.602669,2016-07-03 18:34:33
150218093,12.916604,77.602669,2016-07-03 18:34:43
150218093,12.916627,77.602554,2016-07-03 18:34:53
150218093,12.916633,77.602524,2016-07-03 18:35:03
150218093,12.916639,77.602524,2016-07-03 18:35:13
150218093,12.916637,77.602524,2016-07-03 18:35:23
150218093,12.916637,77.602524,2016-07-03 18:35:33
150218093,12.916637,77.602524,2016-07-03 18:35:43
150218093,12.916638,77.602524,2016-07-03 18:35:53
150218093,12.916657,77.602287,2016-07-03 18:36:03
150218093,12.916663,77.601791,2016-07-03 18:36:13
150218093,12.916652,77.601463,2016-07-03 18:36:23
150218093,12.91666,77.601234,2016-07-03 18:36:32
150218093,12.91667,77.600967,2016-07-03 18:36:42
150218093,12.916662,77.600937,2016-07-03 18:36:52
150218093,12.916662,77.600937,2016-07-03 18:37:02
150218093,12.916662,77.600937,2016-07-03 18:37:12
150218093,12.916662,77.600937,2016-07-03 18:37:22
150218093,12.916662,77.600937,2016-07-03 18:37:32
150218093,12.916662,77.600937,2016-07-03 18:37:42
150218093,12.916662,77.600937,2016-07-03 18:37:52
150218093,12.916662,77.600937,2016-07-03 18:38:02
150218093,12.916661,77.6007,2016-07-03 18:38:12
150218093,12.916642,77.600357,2016-07-03 18:38:22
150218093,12.916696,77.600098,2016-07-03 18:38:32
150218093,12.916846,77.599899,2016-07-03 18:38:42
150218093,12.917029,77.599899,2016-07-03 18:38:52
150218093,12.917577,77.599945,2016-07-03 18:39:01
150218093,12.918095,77.599976,2016-07-03 18:39:11
150218093,12.918177,77.599983,2016-07-03 18:39:22
150218093,12.918299,77.599976,2016-07-03 18:39:32
150218093,12.918344,77.599983,2016-07-03 18:39:42
150218093,12.918346,77.599976,2016-07-03 18:39:52
150218093,12.918398,77.599998,2016-07-03 18:40:02
150218093,12.91858,77.600006,2016-07-03 18:40:12
150218093,12.91866,77.600014,2016-07-03 18:40:22
150218093,12.918704,77.600021,2016-07-03 18:40:32
150218093,12.91873,77.600014,2016-07-03 18:40:42
150218093,12.918758,77.600014,2016-07-03 18:40:52
150218093,12.9189,77.600029,2016-07-03 18:41:02
150218093,12.918975,77.600052,2016-07-03 18:41:12
150218093,12.919006,77.600052,2016-07-03 18:41:22
150218093,12.919044,77.600067,2016-07-03 18:41:32
150218093,12.919053,77.600075,2016-07-03 18:41:41
150218093,12.919099,77.600075,2016-07-03 18:41:51
150218093,12.919104,77.600082,2016-07-03 18:42:01
150218093,12.919104,77.600082,2016-07-03 18:42:11
150218093,12.919181,77.60009,2016-07-03 18:42:21
150218093,12.919295,77.600067,2016-07-03 18:42:31
150218093,12.91938,77.60006,2016-07-03 18:42:41
150218093,12.9194,77.600052,2016-07-03 18:42:51
150218093,12.919419,77.600037,2016-07-03 18:43:01
150218093,12.919429,77.600037,2016-07-03 18:43:11
150218093,12.919477,77.600044,2016-07-03 18:43:21
150218093,12.919581,77.600044,2016-07-03 18:43:31
150218093,12.919684,77.600075,2016-07-03 18:43:41
150218093,12.919773,77.600082,2016-07-03 18:43:51
150218093,12.919798,77.600098,2016-07-03 18:44:01
150218093,12.919883,77.600082,2016-07-03 18:44:11
150218093,12.919921,77.600082,2016-07-03 18:44:20
150218093,12.919939,77.60009,2016-07-03 18:44:30
150218093,12.920033,77.600113,2016-07-03 18:44:40
150218093,12.920229,77.600136,2016-07-03 18:44:50
150218093,12.920591,77.599457,2016-07-03 18:45:20
150218093,12.920456,77.600143,2016-07-03 18:45:00
150218093,12.920561,77.599915,2016-07-03 18:45:10
150218093,12.920571,77.598923,2016-07-03 18:45:30
150218093,12.920553,77.598541,2016-07-03 18:45:40
150218093,12.920515,77.598335,2016-07-03 18:45:50
150218093,12.92052,77.597961,2016-07-03 18:46:00
150218093,12.920527,77.597534,2016-07-03 18:46:10
150218093,12.920529,77.597137,2016-07-03 18:46:21
150218093,12.920552,77.597061,2016-07-03 18:46:31
150218093,12.920847,77.596992,2016-07-03 18:46:41
150218093,12.921318,77.597015,2016-07-03 18:46:51
150218093,12.921734,77.597031,2016-07-03 18:47:01
150218093,12.922332,77.597061,2016-07-03 18:47:11
150218093,12.922875,77.597076,2016-07-03 18:47:21
150218093,12.923162,77.597054,2016-07-03 18:47:31
150218093,12.923187,77.596962,2016-07-03 18:47:34
150218093,12.923173,77.59668,2016-07-03 18:47:40
150218093,12.92319,77.596107,2016-07-03 18:47:50
150218093,12.923193,77.595596,2016-07-03 18:48:00
150218093,12.923199,77.595261,2016-07-03 18:48:10
150218093,12.923201,77.594864,2016-07-03 18:48:20
150218093,12.923178,77.59436,2016-07-03 18:48:30
150218093,12.923216,77.593925,2016-07-03 18:48:40
150218093,12.923226,77.593597,2016-07-03 18:48:50
150218093,12.923424,77.593498,2016-07-03 18:49:00
150218093,12.923842,77.593468,2016-07-03 18:49:10
150218093,12.924444,77.593468,2016-07-03 18:49:20
150218093,12.924872,77.59346,2016-07-03 18:49:30
150218093,12.924975,77.59333,2016-07-03 18:49:40
150218093,12.924971,77.593163,2016-07-03 18:49:50
150218093,12.924962,77.592896,2016-07-03 18:49:59
150218093,12.92498,77.592621,2016-07-03 18:50:09
150218093,12.924846,77.592438,2016-07-03 18:50:19
150218093,12.924712,77.592407,2016-07-03 18:50:29
150218093,12.924712,77.592407,2016-07-03 18:50:39
150218093,12.924711,77.592407,2016-07-03 18:50:49
150218093,12.924711,77.592407,2016-07-03 18:50:58
150218093,12.924711,77.592407,2016-07-03 18:50:59
150218093,12.924711,77.592407,2016-07-03 18:51:09
150218093,12.924711,77.592407,2016-07-03 18:51:19
150218093,12.924711,77.592407,2016-07-03 18:51:29
150218093,12.924711,77.592407,2016-07-03 18:51:39
150218093,12.924711,77.592407,2016-07-03 18:51:49
150218093,12.924711,77.592407,2016-07-03 18:51:59
150218093,12.924711,77.592407,2016-07-03 18:52:09
150218093,12.924711,77.592407,2016-07-03 18:52:19
150218093,12.924711,77.592407,2016-07-03 18:52:29
150218093,12.924711,77.592407,2016-07-03 18:52:39
150218093,12.924711,77.592407,2016-07-03 18:52:49
150218093,12.924711,77.592407,2016-07-03 18:52:58
150218093,12.924712,77.592407,2016-07-03 18:53:04
150218093,12.924537,77.592445,2016-07-03 18:53:14
150218093,12.924475,77.592522,2016-07-03 18:53:24
150218093,12.924473,77.592529,2016-07-03 18:53:34
150218093,12.924473,77.592529,2016-07-03 18:53:44
150218093,12.924466,77.59256,2016-07-03 18:53:54
150218093,12.924464,77.592567,2016-07-03 18:54:04
150218093,12.924463,77.592567,2016-07-03 18:54:14
150218093,12.924467,77.592598,2016-07-03 18:54:24
150218093,12.92446,77.592636,2016-07-03 18:54:34
150218093,12.924461,77.592674,2016-07-03 18:54:44
150218093,12.924461,77.592674,2016-07-03 18:54:54
150218093,12.924461,77.592674,2016-07-03 18:55:04
150218093,12.924462,77.592674,2016-07-03 18:55:14
150218093,12.924462,77.592674,2016-07-03 18:55:24
150218093,12.924462,77.592674,2016-07-03 18:55:34
150218093,12.924459,77.592705,2016-07-03 18:55:44
150218093,12.924448,77.592781,2016-07-03 18:55:54
150218093,12.924442,77.592804,2016-07-03 18:56:03
150218093,12.924441,77.592812,2016-07-03 18:56:13
150218093,12.924438,77.592827,2016-07-03 18:56:23
150218093,12.924438,77.592834,2016-07-03 18:56:33
150218093,12.924439,77.592834,2016-07-03 18:56:43
150218093,12.924439,77.592834,2016-07-03 18:56:53
150218093,12.924439,77.592834,2016-07-03 18:57:03
150218093,12.924439,77.592834,2016-07-03 18:57:13
150218093,12.92444,77.592842,2016-07-03 18:57:23
150218093,12.924447,77.592918,2016-07-03 18:57:33
150218093,12.924446,77.592918,2016-07-03 18:57:43
150218093,12.924458,77.592949,2016-07-03 18:57:53
150218093,12.92446,77.592949,2016-07-03 18:58:03
150218093,12.924461,77.592949,2016-07-03 18:58:13
150218093,12.924462,77.592949,2016-07-03 18:58:22
150218093,12.924463,77.592957,2016-07-03 18:58:33
150218093,12.924463,77.592957,2016-07-03 18:58:43
150218093,12.924464,77.592957,2016-07-03 18:58:53
150218093,12.924464,77.592957,2016-07-03 18:59:02
150218093,12.924464,77.592957,2016-07-03 18:59:12
150218093,12.924464,77.592957,2016-07-03 18:59:22
150218093,12.924465,77.592957,2016-07-03 18:59:32
150218093,12.924465,77.592957,2016-07-03 18:59:42
150218093,12.924465,77.592957,2016-07-03 18:59:52
150218093,12.924465,77.592957,2016-07-03 19:00:02
150218093,12.924465,77.592964,2016-07-03 19:00:23
150218093,12.924465,77.592957,2016-07-03 19:00:12
150218093,12.924466,77.592964,2016-07-03 19:00:33
150218093,12.924466,77.592964,2016-07-03 19:00:43
150218093,12.924466,77.592964,2016-07-03 19:00:53
150218093,12.924466,77.592964,2016-07-03 19:01:03
150218093,12.924467,77.592964,2016-07-03 19:01:12
150218093,12.924467,77.592964,2016-07-03 19:01:22
150218093,12.924468,77.592964,2016-07-03 19:01:32
150218093,12.924469,77.592972,2016-07-03 19:01:42
150218093,12.924469,77.592972,2016-07-03 19:01:52
150218093,12.92447,77.592972,2016-07-03 19:02:02
150218093,12.92447,77.592972,2016-07-03 19:02:12
150218093,12.924473,77.593002,2016-07-03 19:02:22
150218093,12.924493,77.593056,2016-07-03 19:02:32
150218093,12.924511,77.593086,2016-07-03 19:02:42
150218093,12.924525,77.593102,2016-07-03 19:02:52
150218093,12.924523,77.593117,2016-07-03 19:03:02
150218093,12.924516,77.593132,2016-07-03 19:03:12
150218093,12.92451,77.593147,2016-07-03 19:03:22
150218093,12.924513,77.593155,2016-07-03 19:03:32
150218093,12.924513,77.593163,2016-07-03 19:03:42
150218093,12.924512,77.593155,2016-07-03 19:03:52
150218093,12.924512,77.593155,2016-07-03 19:04:01
150218093,12.924511,77.593163,2016-07-03 19:04:11
150218093,12.924511,77.593163,2016-07-03 19:04:21
150218093,12.924512,77.593163,2016-07-03 19:04:31
150218093,12.924511,77.593163,2016-07-03 19:04:41
150218093,12.924515,77.593163,2016-07-03 19:04:51
150218093,12.924522,77.59317,2016-07-03 19:05:01
150218093,12.92452,77.593178,2016-07-03 19:05:11
150218093,12.92453,77.593185,2016-07-03 19:05:21
150218093,12.924528,77.593185,2016-07-03 19:05:31
150218093,12.924525,77.593185,2016-07-03 19:05:41
150218093,12.924522,77.593178,2016-07-03 19:05:51
150218093,12.924518,77.593178,2016-07-03 19:06:01
150218093,12.924519,77.59317,2016-07-03 19:06:11
150218093,12.924569,77.593185,2016-07-03 19:06:21
150218093,12.924636,77.593193,2016-07-03 19:06:30
150218093,12.924643,77.593201,2016-07-03 19:06:40
150218093,12.924737,77.593216,2016-07-03 19:06:50
150218093,12.924736,77.593208,2016-07-03 19:07:00
150218093,12.924737,77.593208,2016-07-03 19:07:10
150218093,12.924738,77.593208,2016-07-03 19:07:20
150218093,12.924737,77.593208,2016-07-03 19:07:31
150218093,12.924738,77.593208,2016-07-03 19:07:41
150218093,12.924738,77.593208,2016-07-03 19:07:51
150218093,12.924738,77.593208,2016-07-03 19:08:01
150218093,12.924738,77.593208,2016-07-03 19:08:11
150218093,12.924739,77.593208,2016-07-03 19:08:21
150218093,12.924805,77.593185,2016-07-03 19:08:31
150218093,12.924834,77.593185,2016-07-03 19:08:41
150218093,12.924846,77.593193,2016-07-03 19:08:51
150218093,12.924848,77.593193,2016-07-03 19:09:01
150218093,12.924848,77.593193,2016-07-03 19:09:10
150218093,12.924848,77.593193,2016-07-03 19:09:20
150218093,12.924848,77.593193,2016-07-03 19:09:30
150218093,12.924848,77.593193,2016-07-03 19:09:40
150218093,12.924848,77.593193,2016-07-03 19:09:50
150218093,12.924848,77.593193,2016-07-03 19:10:00
150218093,12.924874,77.593185,2016-07-03 19:10:10
150218093,12.924875,77.593185,2016-07-03 19:10:20
150218093,12.924876,77.593185,2016-07-03 19:10:30
150218093,12.924876,77.593185,2016-07-03 19:10:40
150218093,12.924876,77.593185,2016-07-03 19:10:50
150218093,12.924876,77.593185,2016-07-03 19:11:00
150218093,12.924877,77.593185,2016-07-03 19:11:10
150218093,12.924877,77.593185,2016-07-03 19:11:20
150218093,12.924877,77.593185,2016-07-03 19:11:30
150218093,12.924877,77.593185,2016-07-03 19:11:39
150218093,12.924892,77.593185,2016-07-03 19:11:50
150218093,12.924969,77.593018,2016-07-03 19:11:59
150218093,12.924984,77.592987,2016-07-03 19:12:09
150218093,12.924988,77.592979,2016-07-03 19:12:19
150218093,12.92498,77.592979,2016-07-03 19:12:29
150218093,12.924969,77.592987,2016-07-03 19:12:39
150218093,12.924961,77.592987,2016-07-03 19:12:49
150218093,12.924947,77.592995,2016-07-03 19:12:59
150218093,12.924968,77.59288,2016-07-03 19:13:09
150218093,12.924988,77.592857,2016-07-03 19:13:19
150218093,12.924989,77.592857,2016-07-03 19:13:29
150218093,12.924989,77.592857,2016-07-03 19:13:29
150218093,12.924989,77.592857,2016-07-03 19:13:39
150218093,12.924989,77.592857,2016-07-03 19:13:49
150218093,12.924989,77.592857,2016-07-03 19:13:59
150218093,12.924989,77.592857,2016-07-03 19:14:09
150218093,12.924989,77.592857,2016-07-03 19:14:19
150218093,12.924989,77.592857,2016-07-03 19:14:29
150218093,12.924989,77.592857,2016-07-03 19:14:38
150218093,12.924989,77.592857,2016-07-03 19:14:49
150218093,12.924677,77.592224,2016-07-03 19:16:04
150218093,12.924989,77.592857,2016-07-03 19:14:59
150218093,12.924677,77.592224,2016-07-03 19:16:13
150218093,12.924989,77.592857,2016-07-03 19:15:09
150218093,12.924677,77.592224,2016-07-03 19:16:23
150218093,12.924989,77.592857,2016-07-03 19:15:19
150218093,12.924677,77.592224,2016-07-03 19:16:33
150218093,12.924989,77.592857,2016-07-03 19:15:29
150218093,12.924677,77.592224,2016-07-03 19:16:43
150218093,12.924995,77.59285,2016-07-03 19:15:34
150218093,12.924677,77.592224,2016-07-03 19:16:53
150218093,12.924981,77.592628,2016-07-03 19:15:43
150218093,12.924677,77.592224,2016-07-03 19:17:03
150218093,12.924664,77.592369,2016-07-03 19:15:53
150218093,12.924677,77.592224,2016-07-03 19:17:13
150218093,12.924677,77.592224,2016-07-03 19:16:03
150218093,12.924677,77.592224,2016-07-03 19:17:23
150218093,12.924677,77.592224,2016-07-03 19:17:33
150218093,12.924677,77.592224,2016-07-03 19:17:43
150218093,12.924677,77.592224,2016-07-03 19:17:53
150218093,12.924677,77.592224,2016-07-03 19:18:03
150218093,12.924677,77.592224,2016-07-03 19:18:13
150218093,12.924677,77.592224,2016-07-03 19:18:22
150218093,12.924677,77.592224,2016-07-03 19:18:32
150218093,12.924677,77.592224,2016-07-03 19:18:42
150218093,12.924677,77.592224,2016-07-03 19:18:52
150218093,12.924677,77.592224,2016-07-03 19:19:02
150218093,12.924677,77.592224,2016-07-03 19:19:12
150218093,12.924677,77.592224,2016-07-03 19:19:22
150218093,12.924677,77.592224,2016-07-03 19:19:32
150218093,12.924677,77.592224,2016-07-03 19:19:42
150218093,12.924677,77.592224,2016-07-03 19:19:52
150218093,12.924677,77.592224,2016-07-03 19:20:02
150218093,12.924677,77.592224,2016-07-03 19:20:12
150218093,12.924677,77.592224,2016-07-03 19:20:22
150218093,12.924677,77.592224,2016-07-03 19:20:32
150218093,12.924677,77.592224,2016-07-03 19:20:42
150218093,12.924677,77.592224,2016-07-03 19:20:52
150218093,12.924677,77.592224,2016-07-03 19:21:01
150218093,12.924677,77.592224,2016-07-03 19:21:11
150218093,12.924677,77.592224,2016-07-03 19:21:21
150218093,12.924677,77.592224,2016-07-03 19:21:31
150218093,12.924677,77.592224,2016-07-03 19:21:41
150218093,12.924677,77.592224,2016-07-03 19:21:52
150218093,12.924677,77.592224,2016-07-03 19:22:02
150218093,12.924677,77.592224,2016-07-03 19:22:12
150218093,12.924677,77.592224,2016-07-03 19:22:22
150218093,12.924677,77.592224,2016-07-03 19:22:32
150218093,12.924677,77.592224,2016-07-03 19:22:42
150218093,12.924677,77.592224,2016-07-03 19:22:52
150218093,12.924677,77.592224,2016-07-03 19:23:02
150218093,12.924677,77.592224,2016-07-03 19:23:12
150218093,12.924677,77.592224,2016-07-03 19:23:22
150218093,12.924677,77.592224,2016-07-03 19:23:32
150218093,12.924677,77.592224,2016-07-03 19:23:42
150218093,12.924677,77.592224,2016-07-03 19:23:51
150218093,12.924677,77.592224,2016-07-03 19:24:01
150218093,12.924677,77.592224,2016-07-03 19:24:11
150218093,12.924677,77.592224,2016-07-03 19:24:21
150218093,12.924677,77.592224,2016-07-03 19:24:31
150218093,12.924677,77.592224,2016-07-03 19:24:41
150218093,12.924677,77.592224,2016-07-03 19:24:51
150218093,12.924677,77.592224,2016-07-03 19:25:01
150218093,12.924677,77.592224,2016-07-03 19:25:11
150218093,12.924677,77.592224,2016-07-03 19:25:21
150218093,12.924677,77.592224,2016-07-03 19:25:31
150218093,12.924677,77.592224,2016-07-03 19:25:41
150218093,12.924677,77.592224,2016-07-03 19:25:51
150218093,12.924677,77.592224,2016-07-03 19:26:01
150218093,12.924677,77.592224,2016-07-03 19:26:11
150218093,12.924677,77.592224,2016-07-03 19:26:20
150218093,12.924677,77.592224,2016-07-03 19:26:30
150218093,12.924677,77.592224,2016-07-03 19:26:40
150218093,12.924677,77.592224,2016-07-03 19:26:50
150218093,12.924677,77.592224,2016-07-03 19:27:00
150218093,12.924677,77.592224,2016-07-03 19:27:10
150218093,12.924677,77.592224,2016-07-03 19:27:20
150218093,12.924677,77.592224,2016-07-03 19:27:30
150218093,12.924677,77.592224,2016-07-03 19:27:40
150218093,12.924677,77.592224,2016-07-03 19:27:50
150218093,12.924677,77.592224,2016-07-03 19:28:00
150218093,12.924677,77.592224,2016-07-03 19:28:10
150218093,12.924677,77.592224,2016-07-03 19:28:20
150218093,12.924677,77.592224,2016-07-03 19:28:30
150218093,12.924677,77.592224,2016-07-03 19:28:40
150218093,12.924677,77.592224,2016-07-03 19:28:51
150218093,12.924677,77.592224,2016-07-03 19:29:01
150218093,12.924677,77.592224,2016-07-03 19:29:10
150218093,12.924677,77.592224,2016-07-03 19:29:20
150218093,12.924677,77.592224,2016-07-03 19:29:30
150218093,12.924677,77.592224,2016-07-03 19:29:40
150218093,12.924677,77.592224,2016-07-03 19:29:50
150218093,12.924677,77.592224,2016-07-03 19:30:20
150218093,12.924677,77.592224,2016-07-03 19:30:00
150218093,12.924677,77.592224,2016-07-03 19:30:10
150218093,12.924677,77.592224,2016-07-03 19:30:30
150218093,12.924677,77.592224,2016-07-03 19:30:40
150218093,12.924677,77.592224,2016-07-03 19:30:50
150218093,12.924677,77.592224,2016-07-03 19:31:00
150218093,12.924677,77.592224,2016-07-03 19:31:10
150218093,12.924677,77.592224,2016-07-03 19:31:20
150218093,12.924677,77.592224,2016-07-03 19:31:30
150218093,12.924677,77.592224,2016-07-03 19:31:39
150218093,12.924677,77.592224,2016-07-03 19:31:49
150218093,12.924677,77.592224,2016-07-03 19:31:59
150218093,12.924677,77.592224,2016-07-03 19:32:09
150218093,12.924677,77.592224,2016-07-03 19:32:19
150218093,12.924677,77.592224,2016-07-03 19:32:29
150218093,12.924677,77.592224,2016-07-03 19:32:39
150218093,12.924677,77.592224,2016-07-03 19:32:49
150218093,12.924677,77.592224,2016-07-03 19:32:59
150218093,12.924677,77.592224,2016-07-03 19:33:09
150218093,12.924677,77.592224,2016-07-03 19:33:19
150218093,12.924677,77.592224,2016-07-03 19:33:29
150218093,12.924677,77.592224,2016-07-03 19:33:39
150218093,12.924677,77.592224,2016-07-03 19:33:49
150218093,12.924677,77.592224,2016-07-03 19:33:59
150218093,12.924677,77.592224,2016-07-03 19:34:09
150218093,12.924677,77.592224,2016-07-03 19:34:19
150218093,12.924677,77.592224,2016-07-03 19:34:28
150218093,12.924677,77.592224,2016-07-03 19:34:38
150218093,12.924677,77.592224,2016-07-03 19:34:48
150218093,12.924677,77.592224,2016-07-03 19:34:58
150218093,12.924677,77.592224,2016-07-03 19:35:08
150218093,12.924677,77.592224,2016-07-03 19:35:18
150218093,12.924677,77.592224,2016-07-03 19:35:28
150218093,12.924677,77.592224,2016-07-03 19:35:38
150218093,12.924677,77.592224,2016-07-03 19:35:48
150218093,12.924677,77.592224,2016-07-03 19:35:58
150218093,12.924677,77.592224,2016-07-03 19:36:08
150218093,12.924677,77.592224,2016-07-03 19:36:19
150218093,12.924677,77.592224,2016-07-03 19:36:29
150218093,12.924677,77.592224,2016-07-03 19:36:39
150218093,12.924677,77.592224,2016-07-03 19:36:49
150218093,12.924677,77.592224,2016-07-03 19:36:59
150218093,12.924677,77.592224,2016-07-03 19:37:09
150218093,12.924677,77.592224,2016-07-03 19:37:18
150218093,12.924677,77.592224,2016-07-03 19:37:28
150218093,12.924677,77.592224,2016-07-03 19:37:38
150218093,12.924677,77.592224,2016-07-03 19:37:48
150218093,12.924677,77.592224,2016-07-03 19:37:58
150218093,12.924677,77.592224,2016-07-03 19:38:08
150218093,12.924677,77.592224,2016-07-03 19:38:18
150218093,12.924677,77.592224,2016-07-03 19:38:28
150218093,12.924677,77.592224,2016-07-03 19:38:38
150218093,12.924677,77.592224,2016-07-03 19:38:48
150218093,12.924677,77.592224,2016-07-03 19:38:58
150218093,12.924677,77.592224,2016-07-03 19:39:08
150218093,12.924677,77.592224,2016-07-03 19:39:18
150218093,12.924677,77.592224,2016-07-03 19:39:27
150218093,12.924677,77.592224,2016-07-03 19:39:37
150218093,12.924677,77.592224,2016-07-03 19:39:47
150218093,12.924677,77.592224,2016-07-03 19:39:57
150218093,12.924677,77.592224,2016-07-03 19:40:07
150218093,12.924677,77.592224,2016-07-03 19:40:17
150218093,12.924677,77.592224,2016-07-03 19:40:27
150218093,12.924677,77.592224,2016-07-03 19:40:37
150218093,12.924677,77.592224,2016-07-03 19:40:47
150218093,12.924677,77.592224,2016-07-03 19:40:57
150218093,12.924677,77.592224,2016-07-03 19:41:07
150218093,12.924677,77.592224,2016-07-03 19:41:17
150218093,12.924677,77.592224,2016-07-03 19:41:27
150218093,12.924677,77.592224,2016-07-03 19:41:37
150218093,12.924677,77.592224,2016-07-03 19:41:47
150218093,12.924677,77.592224,2016-07-03 19:41:57
150218093,12.924677,77.592224,2016-07-03 19:42:07
150218093,12.924677,77.592224,2016-07-03 19:42:16
150218093,12.924677,77.592224,2016-07-03 19:42:26
150218093,12.924677,77.592224,2016-07-03 19:42:36
150218093,12.924677,77.592224,2016-07-03 19:42:46
150218093,12.924677,77.592224,2016-07-03 19:42:56
150218093,12.924677,77.592224,2016-07-03 19:43:06
150218093,12.924677,77.592224,2016-07-03 19:43:17
150218093,12.924677,77.592224,2016-07-03 19:43:27
150218093,12.924677,77.592224,2016-07-03 19:43:37
150218093,12.924677,77.592224,2016-07-03 19:43:47
150218093,12.924677,77.592224,2016-07-03 19:43:57
150218093,12.924677,77.592224,2016-07-03 19:44:07
150218093,12.924677,77.592224,2016-07-03 19:44:17
150218093,12.924677,77.592224,2016-07-03 19:44:27
150218093,12.924677,77.592224,2016-07-03 19:44:37
150218093,12.924677,77.592224,2016-07-03 19:44:47
150218093,12.924677,77.592224,2016-07-03 19:46:06
150218093,12.924677,77.592224,2016-07-03 19:44:56
150218093,12.924677,77.592224,2016-07-03 19:46:16
150218093,12.924677,77.592224,2016-07-03 19:45:06
150218093,12.924677,77.592224,2016-07-03 19:46:26
150218093,12.924677,77.592224,2016-07-03 19:45:16
150218093,12.924677,77.592224,2016-07-03 19:46:36
150218093,12.924677,77.592224,2016-07-03 19:45:26
150218093,12.924677,77.592224,2016-07-03 19:46:46
150218093,12.924677,77.592224,2016-07-03 19:45:36
150218093,12.924677,77.592224,2016-07-03 19:45:46
150218093,12.924677,77.592224,2016-07-03 19:46:56
150218093,12.924677,77.592224,2016-07-03 19:45:56
150218093,12.924677,77.592224,2016-07-03 19:47:06
150218093,12.924677,77.592224,2016-07-03 19:47:16
150218093,12.924677,77.592224,2016-07-03 19:47:26
150218093,12.924677,77.592224,2016-07-03 19:47:35
150218093,12.924677,77.592224,2016-07-03 19:47:45
150218093,12.924677,77.592224,2016-07-03 19:47:55
150218093,12.924677,77.592224,2016-07-03 19:48:05
150218093,12.924677,77.592224,2016-07-03 19:48:15
150218093,12.924677,77.592224,2016-07-03 19:48:25
150218093,12.924677,77.592224,2016-07-03 19:48:35
150218093,12.924677,77.592224,2016-07-03 19:48:45
150218093,12.924677,77.592224,2016-07-03 19:48:55
150218093,12.9247,77.592209,2016-07-03 19:49:04
150218093,12.9247,77.592209,2016-07-03 19:49:14
150218093,12.9247,77.592209,2016-07-03 19:49:23
150218093,12.9247,77.592209,2016-07-03 19:49:33
150218093,12.9247,77.592209,2016-07-03 19:49:43
150218093,12.9247,77.592209,2016-07-03 19:49:53
150218093,12.9247,77.592209,2016-07-03 19:50:04
150218093,12.924698,77.592247,2016-07-03 19:50:14
150218093,12.924703,77.592308,2016-07-03 19:50:24
150218093,12.924669,77.592316,2016-07-03 19:50:34
150218093,12.924421,77.592331,2016-07-03 19:50:44
150218093,12.924372,77.592323,2016-07-03 19:50:54
150218093,12.924375,77.592323,2016-07-03 19:51:04
150218093,12.924375,77.592323,2016-07-03 19:51:14
150218093,12.924375,77.592323,2016-07-03 19:51:24
150218093,12.924375,77.592323,2016-07-03 19:51:34
150218093,12.924375,77.592323,2016-07-03 19:51:44
150218093,12.924375,77.592323,2016-07-03 19:51:54
150218093,12.924396,77.592323,2016-07-03 19:52:03
150218093,12.924413,77.592262,2016-07-03 19:52:13
150218093,12.92444,77.59227,2016-07-03 19:52:23
150218093,12.924487,77.592361,2016-07-03 19:52:33
150218093,12.924503,77.592377,2016-07-03 19:52:43
150218093,12.924625,77.592354,2016-07-03 19:52:53
150218093,12.924763,77.592606,2016-07-03 19:53:03
150218093,12.924723,77.59314,2016-07-03 19:53:13
150218093,12.924886,77.593185,2016-07-03 19:53:23
150218093,12.924875,77.593193,2016-07-03 19:53:32
150218093,12.924875,77.593193,2016-07-03 19:53:33
150218093,12.924875,77.593193,2016-07-03 19:53:43
150218093,12.924875,77.593193,2016-07-03 19:53:53
150218093,12.924875,77.593193,2016-07-03 19:54:03
150218093,12.924875,77.593193,2016-07-03 19:54:13
150218093,12.924875,77.593193,2016-07-03 19:54:23
150218093,12.924875,77.593193,2016-07-03 19:54:32
150218093,12.924875,77.593193,2016-07-03 19:54:43
150218093,12.924875,77.593193,2016-07-03 19:54:53
150218093,12.924875,77.593193,2016-07-03 19:55:02
150218093,12.924875,77.593193,2016-07-03 19:55:12
150218093,12.924875,77.593193,2016-07-03 19:55:22
150218093,12.924875,77.593193,2016-07-03 19:55:32
150218093,12.924875,77.593193,2016-07-03 19:55:42
150218093,12.924875,77.593193,2016-07-03 19:55:52
150218093,12.924875,77.593193,2016-07-03 19:56:02
150218093,12.924875,77.593193,2016-07-03 19:56:12
150218093,12.924875,77.593193,2016-07-03 19:56:22
150218093,12.924875,77.593193,2016-07-03 19:56:32
150218093,12.924875,77.593193,2016-07-03 19:56:42
150218093,12.924875,77.593193,2016-07-03 19:56:52
150218093,12.924875,77.593193,2016-07-03 19:57:02
150218093,12.924875,77.593193,2016-07-03 19:57:12
150218093,12.924875,77.593193,2016-07-03 19:57:21
150218093,12.924875,77.593193,2016-07-03 19:57:32
150218093,12.924875,77.593193,2016-07-03 19:57:42
