DEVICE_ID,LAT_DEGREE,LONGITUDE,VEHICLE_DIRECTION,SPEED_KMPH,IST_DATE,stop_name,stop_Latitude,stop_Longitude,Distance(Km),id
150220285,12.912112,77.625717,338,8,2016-07-01 20:59:40,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.5636698347,27987
150220285,12.912112,77.625717,338,8,2016-07-01 20:59:40,Electronic City,12.8475345,77.67071245,8.6805051639,27988
150220285,12.912112,77.625717,338,8,2016-07-01 20:59:40,Konappana Agrahara,12.8548020311,77.6650205534,7.665520054,27989
150220285,12.912112,77.625717,338,8,2016-07-01 20:59:40,Hosa_Road,12.86915506,77.65373807,5.6604672626,27990
150220285,12.912112,77.625717,338,8,2016-07-01 20:59:40,Singasandra,12.87731323,77.64698748,4.504226782,27991
150220285,12.912112,77.625717,338,8,2016-07-01 20:59:40,Kudlu_Gate,12.88955751,77.63946849,2.9174257222,27992
150220285,12.912112,77.625717,338,8,2016-07-01 20:59:40,Garebhavi_Palya,12.8961563477,77.6354038285,2.0615724181,27993
150220285,12.912112,77.625717,338,8,2016-07-01 20:59:40,Bommanahalli,12.90483535,77.63007568,0.9369426453,27994
150220285,12.912112,77.625717,338,8,2016-07-01 20:59:40,Roopena_Agrahar,12.9116731076,77.6258354692,0.0504634468,27995
150220285,12.912112,77.625717,338,8,2016-07-01 20:59:40,Central Silk Board,12.9165109154,77.6210663884,0.7023641468,27996
150220285,12.912293,77.625603,326,5,2016-07-01 20:59:50,Wipro Gate,12.83791127,77.65832738,8.9994797777,27997
150220285,12.912293,77.625603,326,5,2016-07-01 20:59:50,Infosys,12.84554523,77.66334325,8.4747968136,27998
150220285,12.912293,77.625603,326,5,2016-07-01 20:59:50,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.5872789838,27999
150220285,12.912293,77.625603,326,5,2016-07-01 20:59:50,Electronic City,12.8475345,77.67071245,8.7040963899,28000
150220285,12.912293,77.625603,326,5,2016-07-01 20:59:50,Konappana Agrahara,12.8548020311,77.6650205534,7.6891186524,28001
150220285,12.912293,77.625603,326,5,2016-07-01 20:59:50,Hosa_Road,12.86915506,77.65373807,5.6840806217,28002
150220285,12.912293,77.625603,326,5,2016-07-01 20:59:50,Singasandra,12.87731323,77.64698748,4.5278410485,28003
150220285,12.912293,77.625603,326,5,2016-07-01 20:59:50,Kudlu_Gate,12.88955751,77.63946849,2.9410396296,28004
150220285,12.912293,77.625603,326,5,2016-07-01 20:59:50,Garebhavi_Palya,12.8961563477,77.6354038285,2.0851856617,28005
150220285,12.912293,77.625603,326,5,2016-07-01 20:59:50,Bommanahalli,12.90483535,77.63007568,0.960553319,28006
150220285,12.912293,77.625603,326,5,2016-07-01 20:59:50,Roopena_Agrahar,12.9116731076,77.6258354692,0.0733895293,28007
150220285,12.912293,77.625603,326,5,2016-07-01 20:59:50,Central Silk Board,12.9165109154,77.6210663884,0.6795059992,28008
150220285,12.912494,77.625435,321,5,2016-07-01 21:00:19,Wipro Gate,12.83791127,77.65832738,9.0272015826,28009
150220285,12.912494,77.625435,321,5,2016-07-01 21:00:19,Infosys,12.84554523,77.66334325,8.5031620219,28010
150220285,12.912494,77.625435,321,5,2016-07-01 21:00:19,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.6157510748,28011
150220285,12.912494,77.625435,321,5,2016-07-01 21:00:19,Electronic City,12.8475345,77.67071245,8.7328160544,28012
150220285,12.912494,77.625435,321,5,2016-07-01 21:00:19,Konappana Agrahara,12.8548020311,77.6650205534,7.7178192212,28013
150220285,12.912494,77.625435,321,5,2016-07-01 21:00:19,Hosa_Road,12.86915506,77.65373807,5.7127120021,28014
150220285,12.912494,77.625435,321,5,2016-07-01 21:00:19,Singasandra,12.87731323,77.64698748,4.5563639176,28015
150220285,12.912494,77.625435,321,5,2016-07-01 21:00:19,Kudlu_Gate,12.88955751,77.63946849,2.9695589887,28016
150220285,12.912494,77.625435,321,5,2016-07-01 21:00:19,Garebhavi_Palya,12.8961563477,77.6354038285,2.1136986255,28017
150220285,12.912494,77.625435,321,5,2016-07-01 21:00:19,Bommanahalli,12.90483535,77.63007568,0.9890477724,28018
150220285,12.912494,77.625435,321,5,2016-07-01 21:00:19,Roopena_Agrahar,12.9116731076,77.6258354692,0.1010731493,28019
150220285,12.912494,77.625435,321,5,2016-07-01 21:00:19,Central Silk Board,12.9165109154,77.6210663884,0.6509138306,28020
150220285,12.912332,77.625572,326,0,2016-07-01 21:00:00,Wipro Gate,12.83791127,77.65832738,9.0047898296,28021
150220285,12.912332,77.625572,326,0,2016-07-01 21:00:00,Infosys,12.84554523,77.66334325,8.4802166857,28022
150220285,12.912332,77.625572,326,0,2016-07-01 21:00:00,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.5927163176,28023
150220285,12.912332,77.625572,326,0,2016-07-01 21:00:00,Electronic City,12.8475345,77.67071245,8.7095715496,28024
150220285,12.912332,77.625572,326,0,2016-07-01 21:00:00,Konappana Agrahara,12.8548020311,77.6650205534,7.6945911438,28025
150220285,12.912332,77.625572,326,0,2016-07-01 21:00:00,Hosa_Road,12.86915506,77.65373807,5.6895429196,28026
150220285,12.912332,77.625572,326,0,2016-07-01 21:00:00,Singasandra,12.87731323,77.64698748,4.5332863963,28027
150220285,12.912332,77.625572,326,0,2016-07-01 21:00:00,Kudlu_Gate,12.88955751,77.63946849,2.9464842785,28028
150220285,12.912332,77.625572,326,0,2016-07-01 21:00:00,Garebhavi_Palya,12.8961563477,77.6354038285,2.0906291166,28029
150220285,12.912332,77.625572,326,0,2016-07-01 21:00:00,Bommanahalli,12.90483535,77.63007568,0.9659930713,28030
150220285,12.912332,77.625572,326,0,2016-07-01 21:00:00,Roopena_Agrahar,12.9116731076,77.6258354692,0.0786336528,28031
150220285,12.912332,77.625572,326,0,2016-07-01 21:00:00,Central Silk Board,12.9165109154,77.6210663884,0.6740820786,28032
150220285,12.912348,77.625565,326,0,2016-07-01 21:00:10,Wipro Gate,12.83791127,77.65832738,9.0067239555,28033
150220285,12.912348,77.625565,326,0,2016-07-01 21:00:10,Infosys,12.84554523,77.66334325,8.4821409923,28034
150220285,12.912348,77.625565,326,0,2016-07-01 21:00:10,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.5946358431,28035
150220285,12.912348,77.625565,326,0,2016-07-01 21:00:10,Electronic City,12.8475345,77.67071245,8.7114695664,28036
150220285,12.912348,77.625565,326,0,2016-07-01 21:00:10,Konappana Agrahara,12.8548020311,77.6650205534,7.6964918445,28037
150220285,12.912348,77.625565,326,0,2016-07-01 21:00:10,Hosa_Road,12.86915506,77.65373807,5.6914513071,28038
150220285,12.912348,77.625565,326,0,2016-07-01 21:00:10,Singasandra,12.87731323,77.64698748,4.5352030634,28039
150220285,12.912348,77.625565,326,0,2016-07-01 21:00:10,Kudlu_Gate,12.88955751,77.63946849,2.9484012101,28040
150220285,12.912348,77.625565,326,0,2016-07-01 21:00:10,Garebhavi_Palya,12.8961563477,77.6354038285,2.092546492,28041
150220285,12.912348,77.625565,326,0,2016-07-01 21:00:10,Bommanahalli,12.90483535,77.63007568,0.9679117407,28042
150220285,12.912348,77.625565,326,0,2016-07-01 21:00:10,Roopena_Agrahar,12.9116731076,77.6258354692,0.0805669624,28043
150220285,12.912348,77.625565,326,0,2016-07-01 21:00:10,Central Silk Board,12.9165109154,77.6210663884,0.6723064711,28044
150220285,12.912669,77.625336,313,0,2016-07-01 21:00:30,Wipro Gate,12.83791127,77.65832738,9.0493169582,28045
150220285,12.912669,77.625336,313,0,2016-07-01 21:00:30,Infosys,12.84554523,77.66334325,8.5253833668,28046
150220285,12.912669,77.625336,313,0,2016-07-01 21:00:30,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.6379667668,28047
150220285,12.912669,77.625336,313,0,2016-07-01 21:00:30,Electronic City,12.8475345,77.67071245,8.7549416576,28048
150220285,12.912669,77.625336,313,0,2016-07-01 21:00:30,Konappana Agrahara,12.8548020311,77.6650205534,7.7399592755,28049
150220285,12.912669,77.625336,313,0,2016-07-01 21:00:30,Hosa_Road,12.86915506,77.65373807,5.7348893915,28050
150220285,12.912669,77.625336,313,0,2016-07-01 21:00:30,Singasandra,12.87731323,77.64698748,4.5785721403,28051
150220285,12.912669,77.625336,313,0,2016-07-01 21:00:30,Kudlu_Gate,12.88955751,77.63946849,2.9917676864,28052
150220285,12.912669,77.625336,313,0,2016-07-01 21:00:30,Garebhavi_Palya,12.8961563477,77.6354038285,2.1359082457,28053
150220285,12.912669,77.625336,313,0,2016-07-01 21:00:30,Bommanahalli,12.90483535,77.63007568,1.0112596138,28054
150220285,12.912669,77.625336,313,0,2016-07-01 21:00:30,Roopena_Agrahar,12.9116731076,77.6258354692,0.1232617038,28055
150220285,12.912669,77.625336,313,0,2016-07-01 21:00:30,Central Silk Board,12.9165109154,77.6210663884,0.6297924168,28056
150220285,12.912773,77.625275,318,0,2016-07-01 21:00:41,Wipro Gate,12.83791127,77.65832738,9.062552865,28057
150220285,12.912773,77.625275,318,0,2016-07-01 21:00:41,Infosys,12.84554523,77.66334325,8.5387026404,28058
150220285,12.912773,77.625275,318,0,2016-07-01 21:00:41,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.6512871861,28059
150220285,12.912773,77.625275,318,0,2016-07-01 21:00:41,Electronic City,12.8475345,77.67071245,8.7682226803,28060
150220285,12.912773,77.625275,318,0,2016-07-01 21:00:41,Konappana Agrahara,12.8548020311,77.6650205534,7.7532474538,28061
150220285,12.912773,77.625275,318,0,2016-07-01 21:00:41,Hosa_Road,12.86915506,77.65373807,5.748195246,28062
150220285,12.912773,77.625275,318,0,2016-07-01 21:00:41,Singasandra,12.87731323,77.64698748,4.591890534,28063
150220285,12.912773,77.625275,318,0,2016-07-01 21:00:41,Kudlu_Gate,12.88955751,77.63946849,3.005086246,28064
150220285,12.912773,77.625275,318,0,2016-07-01 21:00:41,Garebhavi_Palya,12.8961563477,77.6354038285,2.1492271121,28065
150220285,12.912773,77.625275,318,0,2016-07-01 21:00:41,Bommanahalli,12.90483535,77.63007568,1.0245791621,28066
150220285,12.912773,77.625275,318,0,2016-07-01 21:00:41,Roopena_Agrahar,12.9116731076,77.6258354692,0.1365573231,28067
150220285,12.912773,77.625275,318,0,2016-07-01 21:00:41,Central Silk Board,12.9165109154,77.6210663884,0.617103331,28068
150220285,12.912934,77.625183,326,8,2016-07-01 21:00:50,Wipro Gate,12.83791127,77.65832738,9.0829392412,28069
150220285,12.912934,77.625183,326,8,2016-07-01 21:00:50,Infosys,12.84554523,77.66334325,8.5591944667,28070
150220285,12.912934,77.625183,326,8,2016-07-01 21:00:50,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.6717757457,28071
150220285,12.912934,77.625183,326,8,2016-07-01 21:00:50,Electronic City,12.8475345,77.67071245,8.788634877,28072
150220285,12.912934,77.625183,326,8,2016-07-01 21:00:50,Konappana Agrahara,12.8548020311,77.6650205534,7.7736723127,28073
150220285,12.912934,77.625183,326,8,2016-07-01 21:00:50,Hosa_Road,12.86915506,77.65373807,5.7686523822,28074
150220285,12.912934,77.625183,326,8,2016-07-01 21:00:50,Singasandra,12.87731323,77.64698748,4.6123733383,28075
150220285,12.912934,77.625183,326,8,2016-07-01 21:00:50,Kudlu_Gate,12.88955751,77.63946849,3.0255694924,28076
150220285,12.912934,77.625183,326,8,2016-07-01 21:00:50,Garebhavi_Palya,12.8961563477,77.6354038285,2.1697111559,28077
150220285,12.912934,77.625183,326,8,2016-07-01 21:00:50,Bommanahalli,12.90483535,77.63007568,1.0450651043,28078
150220285,12.912934,77.625183,326,8,2016-07-01 21:00:50,Roopena_Agrahar,12.9116731076,77.6258354692,0.1570294399,28079
150220285,12.912934,77.625183,326,8,2016-07-01 21:00:50,Central Silk Board,12.9165109154,77.6210663884,0.5977106986,28080
150220285,12.913139,77.625061,329,12,2016-07-01 21:01:00,Wipro Gate,12.83791127,77.65832738,9.1091061509,28081
150220285,12.913139,77.625061,329,12,2016-07-01 21:01:00,Infosys,12.84554523,77.66334325,8.5855410045,28082
150220285,12.913139,77.625061,329,12,2016-07-01 21:01:00,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.6981281607,28083
150220285,12.913139,77.625061,329,12,2016-07-01 21:01:00,Electronic City,12.8475345,77.67071245,8.8149216454,28084
150220285,12.913139,77.625061,329,12,2016-07-01 21:01:00,Konappana Agrahara,12.8548020311,77.6650205534,7.7999719777,28085
150220285,12.913139,77.625061,329,12,2016-07-01 21:01:00,Hosa_Road,12.86915506,77.65373807,5.7949830197,28086
150220285,12.913139,77.625061,329,12,2016-07-01 21:01:00,Singasandra,12.87731323,77.64698748,4.6387237501,28087
150220285,12.913139,77.625061,329,12,2016-07-01 21:01:00,Kudlu_Gate,12.88955751,77.63946849,3.0519201495,28088
150220285,12.913139,77.625061,329,12,2016-07-01 21:01:00,Garebhavi_Palya,12.8961563477,77.6354038285,2.1960622123,28089
150220285,12.913139,77.625061,329,12,2016-07-01 21:01:00,Bommanahalli,12.90483535,77.63007568,1.071416978,28090
150220285,12.913139,77.625061,329,12,2016-07-01 21:01:00,Roopena_Agrahar,12.9116731076,77.6258354692,0.1833432888,28091
150220285,12.913139,77.625061,329,12,2016-07-01 21:01:00,Central Silk Board,12.9165109154,77.6210663884,0.5727308915,28092
150220285,12.913326,77.624947,328,0,2016-07-01 21:01:10,Wipro Gate,12.83791127,77.65832738,9.1330928799,28093
150220285,12.913326,77.624947,328,0,2016-07-01 21:01:10,Infosys,12.84554523,77.66334325,8.6097163324,28094
150220285,12.913326,77.624947,328,0,2016-07-01 21:01:10,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.7223143935,28095
150220285,12.913326,77.624947,328,0,2016-07-01 21:01:10,Electronic City,12.8475345,77.67071245,8.8390656394,28096
150220285,12.913326,77.624947,328,0,2016-07-01 21:01:10,Konappana Agrahara,12.8548020311,77.6650205534,7.8241259198,28097
150220285,12.913326,77.624947,328,0,2016-07-01 21:01:10,Hosa_Road,12.86915506,77.65373807,5.8191595171,28098
150220285,12.913326,77.624947,328,0,2016-07-01 21:01:10,Singasandra,12.87731323,77.64698748,4.6629110901,28099
150220285,12.913326,77.624947,328,0,2016-07-01 21:01:10,Kudlu_Gate,12.88955751,77.63946849,3.0761075171,28100
150220285,12.913326,77.624947,328,0,2016-07-01 21:01:10,Garebhavi_Palya,12.8961563477,77.6354038285,2.2202495881,28101
150220285,12.913326,77.624947,328,0,2016-07-01 21:01:10,Bommanahalli,12.90483535,77.63007568,1.0956041505,28102
150220285,12.913326,77.624947,328,0,2016-07-01 21:01:10,Roopena_Agrahar,12.9116731076,77.6258354692,0.2074914047,28103
150220285,12.913326,77.624947,328,0,2016-07-01 21:01:10,Central Silk Board,12.9165109154,77.6210663884,0.5498312833,28104
150220285,12.913441,77.624886,326,0,2016-07-01 21:01:20,Wipro Gate,12.83791127,77.65832738,9.1474533485,28105
150220285,12.913441,77.624886,326,0,2016-07-01 21:01:20,Infosys,12.84554523,77.66334325,8.6241063288,28106
150220285,12.913441,77.624886,326,0,2016-07-01 21:01:20,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.7366923748,28107
150220285,12.913441,77.624886,326,0,2016-07-01 21:01:20,Electronic City,12.8475345,77.67071245,8.853359749,28108
150220285,12.913441,77.624886,326,0,2016-07-01 21:01:20,Konappana Agrahara,12.8548020311,77.6650205534,7.8384321288,28109
150220285,12.913441,77.624886,326,0,2016-07-01 21:01:20,Hosa_Road,12.86915506,77.65373807,5.8334982018,28110
150220285,12.913441,77.624886,326,0,2016-07-01 21:01:20,Singasandra,12.87731323,77.64698748,4.6772800064,28111
150220285,12.913441,77.624886,326,0,2016-07-01 21:01:20,Kudlu_Gate,12.88955751,77.63946849,3.0904771578,28112
150220285,12.913441,77.624886,326,0,2016-07-01 21:01:20,Garebhavi_Palya,12.8961563477,77.6354038285,2.2346204644,28113
150220285,12.913441,77.624886,326,0,2016-07-01 21:01:20,Bommanahalli,12.90483535,77.63007568,1.1099781137,28114
150220285,12.913441,77.624886,326,0,2016-07-01 21:01:20,Roopena_Agrahar,12.9116731076,77.6258354692,0.2218866202,28115
150220285,12.913441,77.624886,326,0,2016-07-01 21:01:20,Central Silk Board,12.9165109154,77.6210663884,0.5365660066,28116
150220285,12.913564,77.624817,335,8,2016-07-01 21:01:30,Wipro Gate,12.83791127,77.65832738,9.1629743462,28117
150220285,12.913564,77.624817,335,8,2016-07-01 21:01:30,Infosys,12.84554523,77.66334325,8.6396942053,28118
150220285,12.913564,77.624817,335,8,2016-07-01 21:01:30,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.7522751398,28119
150220285,12.913564,77.624817,335,8,2016-07-01 21:01:30,Electronic City,12.8475345,77.67071245,8.8688769967,28120
150220285,12.913564,77.624817,335,8,2016-07-01 21:01:30,Konappana Agrahara,12.8548020311,77.6650205534,7.8539598369,28121
150220285,12.913564,77.624817,335,8,2016-07-01 21:01:30,Hosa_Road,12.86915506,77.65373807,5.8490528844,28122
150220285,12.913564,77.624817,335,8,2016-07-01 21:01:30,Singasandra,12.87731323,77.64698748,4.6928571635,28123
150220285,12.913564,77.624817,335,8,2016-07-01 21:01:30,Kudlu_Gate,12.88955751,77.63946849,3.1060548399,28124
150220285,12.913564,77.624817,335,8,2016-07-01 21:01:30,Garebhavi_Palya,12.8961563477,77.6354038285,2.2501989947,28125
150220285,12.913564,77.624817,335,8,2016-07-01 21:01:30,Bommanahalli,12.90483535,77.63007568,1.1255587195,28126
150220285,12.913564,77.624817,335,8,2016-07-01 21:01:30,Roopena_Agrahar,12.9116731076,77.6258354692,0.2374722557,28127
150220285,12.913564,77.624817,335,8,2016-07-01 21:01:30,Central Silk Board,12.9165109154,77.6210663884,0.5221271107,28128
150220285,12.913805,77.624664,321,15,2016-07-01 21:01:40,Wipro Gate,12.83791127,77.65832738,9.1941519023,28129
150220285,12.913805,77.624664,321,15,2016-07-01 21:01:40,Infosys,12.84554523,77.66334325,8.6711693389,28130
150220285,12.913805,77.624664,321,15,2016-07-01 21:01:40,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.7837766642,28131
150220285,12.913805,77.624664,321,15,2016-07-01 21:01:40,Electronic City,12.8475345,77.67071245,8.9003636575,28132
150220285,12.913805,77.624664,321,15,2016-07-01 21:01:40,Konappana Agrahara,12.8548020311,77.6650205534,7.8854552146,28133
150220285,12.913805,77.624664,321,15,2016-07-01 21:01:40,Hosa_Road,12.86915506,77.65373807,5.8805644675,28134
150220285,12.913805,77.624664,321,15,2016-07-01 21:01:40,Singasandra,12.87731323,77.64698748,4.7243665869,28135
150220285,12.913805,77.624664,321,15,2016-07-01 21:01:40,Kudlu_Gate,12.88955751,77.63946849,3.137563778,28136
150220285,12.913805,77.624664,321,15,2016-07-01 21:01:40,Garebhavi_Palya,12.8961563477,77.6354038285,2.2817070712,28137
150220285,12.913805,77.624664,321,15,2016-07-01 21:01:40,Bommanahalli,12.90483535,77.63007568,1.1570641925,28138
150220285,12.913805,77.624664,321,15,2016-07-01 21:01:40,Roopena_Agrahar,12.9116731076,77.6258354692,0.2689164773,28139
150220285,12.913805,77.624664,321,15,2016-07-01 21:01:40,Central Silk Board,12.9165109154,77.6210663884,0.4925096682,28140
150220285,12.914072,77.624489,326,0,2016-07-01 21:01:50,Wipro Gate,12.83791127,77.65832738,9.2289323464,28141
150220285,12.914072,77.624489,326,0,2016-07-01 21:01:50,Infosys,12.84554523,77.66334325,8.7063285113,28142
150220285,12.914072,77.624489,326,0,2016-07-01 21:01:50,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.8189760163,28143
150220285,12.914072,77.624489,326,0,2016-07-01 21:01:50,Electronic City,12.8475345,77.67071245,8.9355813367,28144
150220285,12.914072,77.624489,326,0,2016-07-01 21:01:50,Konappana Agrahara,12.8548020311,77.6650205534,7.9206788874,28145
150220285,12.914072,77.624489,326,0,2016-07-01 21:01:50,Hosa_Road,12.86915506,77.65373807,5.9157947616,28146
150220285,12.914072,77.624489,326,0,2016-07-01 21:01:50,Singasandra,12.87731323,77.64698748,4.7595804912,28147
150220285,12.914072,77.624489,326,0,2016-07-01 21:01:50,Kudlu_Gate,12.88955751,77.63946849,3.1727767939,28148
150220285,12.914072,77.624489,326,0,2016-07-01 21:01:50,Garebhavi_Palya,12.8961563477,77.6354038285,2.3169185059,28149
150220285,12.914072,77.624489,326,0,2016-07-01 21:01:50,Bommanahalli,12.90483535,77.63007568,1.1922713829,28150
150220285,12.914072,77.624489,326,0,2016-07-01 21:01:50,Roopena_Agrahar,12.9116731076,77.6258354692,0.3040551436,28151
150220285,12.914072,77.624489,326,0,2016-07-01 21:01:50,Central Silk Board,12.9165109154,77.6210663884,0.4595105362,28152
150220285,12.914124,77.624451,323,5,2016-07-01 21:02:00,Wipro Gate,12.83791127,77.65832738,9.2358752996,28153
150220285,12.914124,77.624451,323,5,2016-07-01 21:02:00,Infosys,12.84554523,77.66334325,8.7133815117,28154
150220285,12.914124,77.624451,323,5,2016-07-01 21:02:00,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.8260447592,28155
150220285,12.914124,77.624451,323,5,2016-07-01 21:02:00,Electronic City,12.8475345,77.67071245,8.9426783389,28156
150220285,12.914124,77.624451,323,5,2016-07-01 21:02:00,Konappana Agrahara,12.8548020311,77.6650205534,7.9277744797,28157
150220285,12.914124,77.624451,323,5,2016-07-01 21:02:00,Hosa_Road,12.86915506,77.65373807,5.9228836741,28158
150220285,12.914124,77.624451,323,5,2016-07-01 21:02:00,Singasandra,12.87731323,77.64698748,4.7666562515,28159
150220285,12.914124,77.624451,323,5,2016-07-01 21:02:00,Kudlu_Gate,12.88955751,77.63946849,3.1798521372,28160
150220285,12.914124,77.624451,323,5,2016-07-01 21:02:00,Garebhavi_Palya,12.8961563477,77.6354038285,2.3239931022,28161
150220285,12.914124,77.624451,323,5,2016-07-01 21:02:00,Bommanahalli,12.90483535,77.63007568,1.1993441482,28162
150220285,12.914124,77.624451,323,5,2016-07-01 21:02:00,Roopena_Agrahar,12.9116731076,77.6258354692,0.3111056077,28163
150220285,12.914124,77.624451,323,5,2016-07-01 21:02:00,Central Silk Board,12.9165109154,77.6210663884,0.4527787635,28164
150220285,12.914242,77.624359,321,0,2016-07-01 21:02:10,Wipro Gate,12.83791127,77.65832738,9.2518802149,28165
150220285,12.914242,77.624359,321,0,2016-07-01 21:02:10,Infosys,12.84554523,77.66334325,8.7296893764,28166
150220285,12.914242,77.624359,321,0,2016-07-01 21:02:10,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.8423999453,28167
150220285,12.914242,77.624359,321,0,2016-07-01 21:02:10,Electronic City,12.8475345,77.67071245,8.9591337952,28168
150220285,12.914242,77.624359,321,0,2016-07-01 21:02:10,Konappana Agrahara,12.8548020311,77.6650205534,7.9442229734,28169
150220285,12.914242,77.624359,321,0,2016-07-01 21:02:10,Hosa_Road,12.86915506,77.65373807,5.939305402,28170
150220285,12.914242,77.624359,321,0,2016-07-01 21:02:10,Singasandra,12.87731323,77.64698748,4.7830336721,28171
150220285,12.914242,77.624359,321,0,2016-07-01 21:02:10,Kudlu_Gate,12.88955751,77.63946849,3.1962284659,28172
150220285,12.914242,77.624359,321,0,2016-07-01 21:02:10,Garebhavi_Palya,12.8961563477,77.6354038285,2.3403673221,28173
150220285,12.914242,77.624359,321,0,2016-07-01 21:02:10,Bommanahalli,12.90483535,77.63007568,1.215713579,28174
150220285,12.914242,77.624359,321,0,2016-07-01 21:02:10,Roopena_Agrahar,12.9116731076,77.6258354692,0.3274176806,28175
150220285,12.914242,77.624359,321,0,2016-07-01 21:02:10,Central Silk Board,12.9165109154,77.6210663884,0.4370351779,28176
150220285,12.914343,77.624268,332,5,2016-07-01 21:02:20,Wipro Gate,12.83791127,77.65832738,9.2661098466,28177
150220285,12.914343,77.624268,332,5,2016-07-01 21:02:20,Infosys,12.84554523,77.66334325,8.744291664,28178
150220285,12.914343,77.624268,332,5,2016-07-01 21:02:20,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.857067375,28179
150220285,12.914343,77.624268,332,5,2016-07-01 21:02:20,Electronic City,12.8475345,77.67071245,8.9739637438,28180
150220285,12.914343,77.624268,332,5,2016-07-01 21:02:20,Konappana Agrahara,12.8548020311,77.6650205534,7.9590390188,28181
150220285,12.914343,77.624268,332,5,2016-07-01 21:02:20,Hosa_Road,12.86915506,77.65373807,5.9540740385,28182
150220285,12.914343,77.624268,332,5,2016-07-01 21:02:20,Singasandra,12.87731323,77.64698748,4.7977338104,28183
150220285,12.914343,77.624268,332,5,2016-07-01 21:02:20,Kudlu_Gate,12.88955751,77.63946849,3.2109276414,28184
150220285,12.914343,77.624268,332,5,2016-07-01 21:02:20,Garebhavi_Palya,12.8961563477,77.6354038285,2.3550641367,28185
150220285,12.914343,77.624268,332,5,2016-07-01 21:02:20,Bommanahalli,12.90483535,77.63007568,1.2304059856,28186
150220285,12.914343,77.624268,332,5,2016-07-01 21:02:20,Roopena_Agrahar,12.9116731076,77.6258354692,0.3420502318,28187
150220285,12.914343,77.624268,332,5,2016-07-01 21:02:20,Central Silk Board,12.9165109154,77.6210663884,0.4225127834,28188
150220285,12.914489,77.624161,335,8,2016-07-01 21:02:30,Wipro Gate,12.83791127,77.65832738,9.2856218864,28189
150220285,12.914489,77.624161,335,8,2016-07-01 21:02:30,Infosys,12.84554523,77.66334325,8.7641123101,28190
150220285,12.914489,77.624161,335,8,2016-07-01 21:02:30,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.8769322802,28191
150220285,12.914489,77.624161,335,8,2016-07-01 21:02:30,Electronic City,12.8475345,77.67071245,8.9939088072,28192
150220285,12.914489,77.624161,335,8,2016-07-01 21:02:30,Konappana Agrahara,12.8548020311,77.6650205534,7.978980026,28193
150220285,12.914489,77.624161,335,8,2016-07-01 21:02:30,Hosa_Road,12.86915506,77.65373807,5.9739961919,28194
150220285,12.914489,77.624161,335,8,2016-07-01 21:02:30,Singasandra,12.87731323,77.64698748,4.8176193653,28195
150220285,12.914489,77.624161,335,8,2016-07-01 21:02:30,Kudlu_Gate,12.88955751,77.63946849,3.230812983,28196
150220285,12.914489,77.624161,335,8,2016-07-01 21:02:30,Garebhavi_Palya,12.8961563477,77.6354038285,2.3749484717,28197
150220285,12.914489,77.624161,335,8,2016-07-01 21:02:30,Bommanahalli,12.90483535,77.63007568,1.2502890891,28198
150220285,12.914489,77.624161,335,8,2016-07-01 21:02:30,Roopena_Agrahar,12.9116731076,77.6258354692,0.361906144,28199
150220285,12.914489,77.624161,335,8,2016-07-01 21:02:30,Central Silk Board,12.9165109154,77.6210663884,0.4037819986,28200
150220285,12.914789,77.623993,332,17,2016-07-01 21:02:40,Wipro Gate,12.83791127,77.65832738,9.3234753446,28201
150220285,12.914789,77.623993,332,17,2016-07-01 21:02:40,Infosys,12.84554523,77.66334325,8.8021158415,28202
150220285,12.914789,77.623993,332,17,2016-07-01 21:02:40,STATE BANK OF INDIA,12.8455016811,77.6653715868,8.9149219872,28203
150220285,12.914789,77.623993,332,17,2016-07-01 21:02:40,Electronic City,12.8475345,77.67071245,9.0317384722,28204
150220285,12.914789,77.623993,332,17,2016-07-01 21:02:40,Konappana Agrahara,12.8548020311,77.6650205534,8.0168349533,28205
150220285,12.914789,77.623993,332,17,2016-07-01 21:02:40,Hosa_Road,12.86915506,77.65373807,6.0119160737,28206
150220285,12.914789,77.623993,332,17,2016-07-01 21:02:40,Singasandra,12.87731323,77.64698748,4.8555938892,28207
150220285,12.914789,77.623993,332,17,2016-07-01 21:02:40,Kudlu_Gate,12.88955751,77.63946849,3.2687876943,28208
